-0.353553,-0.707107,-0.612372,0.0142651,0.325439,-0.0219066,-0.0215045,-2.92345e-05,-0.0116414
-0.122788,-0.707107,-0.696364,0.00591226,0.325439,-0.0254644,-0.0241892,-2.92345e-05,-0.00358434
0.122788,-0.707107,-0.696364,-0.00315364,0.325439,-0.0259509,-0.0239563,-2.92345e-05,0.004905
0.353553,-0.707107,-0.612372,-0.0118392,0.325439,-0.0233072,-0.0208339,-2.92345e-05,0.0128027
0.541675,-0.707107,-0.454519,-0.0190967,0.325439,-0.0178524,-0.0151987,-2.92345e-05,0.0191563
0.664463,-0.707107,-0.241845,-0.0240509,0.325439,-0.0102443,-0.00773029,-2.92345e-05,0.0231993
0.664463,-0.707107,0.241845,-0.025009,0.325439,0.00761205,0.00899045,-2.92345e-05,0.0227406
0.541675,-0.707107,0.454519,-0.0208973,0.325439,0.0157066,0.016226,-2.92345e-05,0.0182943
0.353553,-0.707107,0.612372,-0.0142651,0.325439,0.0219066,0.0215045,-2.92345e-05,0.0116414
0.122788,-0.707107,0.696364,-0.00591226,0.325439,0.0254644,0.0241892,-2.92345e-05,0.00358434
-0.122788,-0.707107,0.696364,0.00315364,0.325439,0.0259509,0.0239563,-2.92345e-05,-0.004905
-0.353553,-0.707107,0.612372,0.0118392,0.325439,0.0233072,0.0208339,-2.92345e-05,-0.0128027
-0.541675,-0.707107,0.454519,0.0190967,0.325439,0.0178524,0.0151987,-2.92345e-05,-0.0191563
-0.664463,-0.707107,0.241845,0.0240509,0.325439,0.0102443,0.00773029,-2.92345e-05,-0.0231993
-0.382683,-0.92388,4.68652e-17,0.00619526,0.490047,1.20388e-06,2.73159e-06,7.08457e-07,-0.0236808
-0.359605,-0.92388,-0.130885,0.00582206,0.490047,-0.00211777,-0.00809674,7.08457e-07,-0.0222536
-0.293153,-0.92388,-0.245984,0.00474662,0.490047,-0.00398132,-0.0152196,7.08457e-07,-0.0181423
-0.191342,-0.92388,-0.331414,0.00309867,0.490047,-0.00536465,-0.0205068,7.08457e-07,-0.0118428
-0.0664523,-0.92388,-0.37687,0.00107698,0.490047,-0.00610094,-0.0233205,7.08457e-07,-0.00411482
0.0664523,-0.92388,-0.37687,-0.00107461,0.490047,-0.00610135,-0.0233215,7.08457e-07,0.00410944
0.191342,-0.92388,-0.331414,-0.00309659,0.490047,-0.00536586,-0.0205095,7.08457e-07,0.011838
0.293153,-0.92388,-0.245984,-0.00474507,0.490047,-0.00398316,-0.0152238,7.08457e-07,0.0181388
0.359605,-0.92388,-0.130885,-0.00582123,0.490047,-0.00212004,-0.00810187,7.08457e-07,0.0222517
0.359605,-0.92388,0.130885,-0.00582206,0.490047,0.00211777,0.00809674,7.08457e-07,0.0222536
0.293153,-0.92388,0.245984,-0.00474662,0.490047,0.00398132,0.0152196,7.08457e-07,0.0181423
0.191342,-0.92388,0.331414,-0.00309867,0.490047,0.00536465,0.0205068,7.08457e-07,0.0118428
0.0664523,-0.92388,0.37687,-0.00107698,0.490047,0.00610094,0.0233205,7.08457e-07,0.00411482
-0.0664523,-0.92388,0.37687,0.00107461,0.490047,0.00610135,0.0233215,7.08457e-07,-0.00410944
-0.191342,-0.92388,0.331414,0.00309659,0.490047,0.00536586,0.0205095,7.08457e-07,-0.011838
-0.293153,-0.92388,0.245984,0.00474507,0.490047,0.00398316,0.0152238,7.08457e-07,-0.0181388
-0.359605,-0.92388,0.130885,0.00582123,0.490047,0.00212004,0.00810187,7.08457e-07,-0.0222517
-0.5,0.866025,6.12323e-17,0.0305163,-0.448546,-1.17032e-07,-3.24033e-08,6.26219e-09,0.0219524
-0.469846,0.866025,-0.17101,0.0286759,-0.448546,-0.0104373,0.00750812,6.26219e-09,0.0206285
-0.383022,0.866025,-0.321394,0.0233768,-0.448546,-0.0196156,0.0141107,6.26219e-09,0.0168165
-0.25,0.866025,-0.433013,0.0152581,-0.448546,-0.026428,0.0190113,6.26219e-09,0.0109762
-0.0868241,0.866025,-0.492404,0.00529899,-0.448546,-0.0300527,0.0216188,6.26219e-09,0.00381202
0.0868241,0.866025,-0.492404,-0.00529922,-0.448546,-0.0300527,0.0216189,6.26219e-09,-0.00381195
0.25,0.866025,-0.433013,-0.0152583,-0.448546,-0.0264279,0.0190113,6.26219e-09,-0.0109761
0.383022,0.866025,-0.321394,-0.0233769,-0.448546,-0.0196154,0.0141107,6.26219e-09,-0.0168165
0.469846,0.866025,-0.17101,-0.028676,-0.448546,-0.0104371,0.00750818,6.26219e-09,-0.0206285
0.469846,0.866025,0.17101,-0.0286759,-0.448546,0.0104373,-0.00750812,6.26219e-09,-0.0206285
0.383022,0.866025,0.321394,-0.0233768,-0.448546,0.0196156,-0.0141107,6.26219e-09,-0.0168165
0.25,0.866025,0.433013,-0.0152581,-0.448546,0.026428,-0.0190113,6.26219e-09,-0.0109762
0.0868241,0.866025,0.492404,-0.00529899,-0.448546,0.0300527,-0.0216188,6.26219e-09,-0.00381202
-0.0868241,0.866025,0.492404,0.00529922,-0.448546,0.0300527,-0.0216189,6.26219e-09,0.00381195
-0.25,0.866025,0.433013,0.0152583,-0.448546,0.0264279,-0.0190113,6.26219e-09,0.0109761
-0.383022,0.866025,0.321394,0.0233769,-0.448546,0.0196154,-0.0141107,6.26219e-09,0.0168165
-0.469846,0.866025,0.17101,0.028676,-0.448546,0.0104371,-0.00750818,6.26219e-09,0.0206285
-0.92388,0.382683,1.13143e-16,0.0271939,-0.197395,-2.41882e-07,8.34197e-08,2.81683e-08,0.0260031
-0.868163,0.382683,-0.315985,0.0255538,-0.197395,-0.00930109,0.00889368,2.81683e-08,0.0244349
-0.707733,0.382683,-0.593858,0.0208316,-0.197395,-0.0174801,0.0167146,2.81683e-08,0.0199195
-0.46194,0.382683,-0.800103,0.0135967,-0.197395,-0.0235507,0.0225194,2.81683e-08,0.0130015
-0.16043,0.382683,-0.909844,0.00472193,-0.197395,-0.0267808,0.0256081,2.81683e-08,0.00451532
0.16043,0.382683,-0.909844,-0.00472241,-0.197395,-0.0267807,0.0256081,2.81683e-08,-0.00451548
0.46194,0.382683,-0.800103,-0.0135972,-0.197395,-0.0235505,0.0225193,2.81683e-08,-0.0130016
0.707733,0.382683,-0.593858,-0.0208319,-0.197395,-0.0174797,0.0167144,2.81683e-08,-0.0199196
0.868163,0.382683,-0.315985,-0.025554,-0.197395,-0.00930064,0.00889352,2.81683e-08,-0.024435
0.868163,0.382683,0.315985,-0.0255538,-0.197395,0.00930109,-0.00889368,2.81683e-08,-0.0244349
0.707733,0.382683,0.593858,-0.0208316,-0.197395,0.0174801,-0.0167146,2.81683e-08,-0.0199195
0.46194,0.382683,0.800103,-0.0135967,-0.197395,0.0235507,-0.0225194,2.81683e-08,-0.0130015
0.16043,0.382683,0.909844,-0.00472193,-0.197395,0.0267808,-0.0256081,2.81683e-08,-0.00451532
-0.16043,0.382683,0.909844,0.00472241,-0.197395,0.0267807,-0.0256081,2.81683e-08,0.00451548
-0.46194,0.382683,0.800103,0.0135972,-0.197395,0.0235505,-0.0225193,2.81683e-08,0.0130016
-0.707733,0.382683,0.593858,0.0208319,-0.197395,0.0174797,-0.0167144,2.81683e-08,0.0199196
-0.868163,0.382683,0.315985,0.025554,-0.197395,0.00930064,-0.00889352,2.81683e-08,0.024435
-0.707107,0.707107,8.65956e-17,0.0261042,-0.325439,-0.00140059,-0.000670516,2.92345e-05,0.0244441
-0.664463,0.707107,-0.241845,0.0240509,-0.325439,-0.0102443,0.00773029,2.92345e-05,0.0231993
-0.541675,0.707107,-0.454519,0.0190967,-0.325439,-0.0178524,0.0151987,2.92345e-05,0.0191563
-0.353553,0.707107,-0.612372,0.0118392,-0.325439,-0.0233072,0.0208339,2.92345e-05,0.0128027
-0.122788,0.707107,-0.696364,0.00315364,-0.325439,-0.0259509,0.0239563,2.92345e-05,0.004905
0.122788,0.707107,-0.696364,-0.00591226,-0.325439,-0.0254644,0.0241892,2.92345e-05,-0.00358434
0.353553,0.707107,-0.612372,-0.0142651,-0.325439,-0.0219066,0.0215045,2.92345e-05,-0.0116414
0.541675,0.707107,-0.454519,-0.0208973,-0.325439,-0.0157066,0.016226,2.92345e-05,-0.0182943
0.664463,0.707107,-0.241845,-0.025009,-0.325439,-0.00761205,0.00899045,2.92345e-05,-0.0227406
0.664463,0.707107,0.241845,-0.0240509,-0.325439,0.0102443,-0.00773029,2.92345e-05,-0.0231993
0.541675,0.707107,0.454519,-0.0190967,-0.325439,0.0178524,-0.0151987,2.92345e-05,-0.0191563
0.353553,0.707107,0.612372,-0.0118392,-0.325439,0.0233072,-0.0208339,2.92345e-05,-0.0128027
0.122788,0.707107,0.696364,-0.00315364,-0.325439,0.0259509,-0.0239563,2.92345e-05,-0.004905
-0.122788,0.707107,0.696364,0.00591226,-0.325439,0.0254644,-0.0241892,2.92345e-05,0.00358434
-0.353553,0.707107,0.612372,0.0142651,-0.325439,0.0219066,-0.0215045,2.92345e-05,0.0116414
-0.541675,0.707107,0.454519,0.0208973,-0.325439,0.0157066,-0.016226,2.92345e-05,0.0182943
-0.664463,0.707107,0.241845,0.025009,-0.325439,0.00761205,-0.00899045,2.92345e-05,0.0227406
-0.382683,0.92388,4.68652e-17,0.00619526,-0.490047,-1.20388e-06,2.73159e-06,-7.08457e-07,0.0236808
-0.359605,0.92388,-0.130885,0.00582123,-0.490047,-0.00212004,0.00810187,-7.08457e-07,0.0222517
-0.293153,0.92388,-0.245984,0.00474507,-0.490047,-0.00398316,0.0152238,-7.08457e-07,0.0181388
-0.191342,0.92388,-0.331414,0.00309659,-0.490047,-0.00536586,0.0205095,-7.08457e-07,0.011838
-0.0664523,0.92388,-0.37687,0.00107461,-0.490047,-0.00610135,0.0233215,-7.08457e-07,0.00410944
0.0664523,0.92388,-0.37687,-0.00107698,-0.490047,-0.00610094,0.0233205,-7.08457e-07,-0.00411482
0.191342,0.92388,-0.331414,-0.00309867,-0.490047,-0.00536465,0.0205068,-7.08457e-07,-0.0118428
0.293153,0.92388,-0.245984,-0.00474662,-0.490047,-0.00398132,0.0152196,-7.08457e-07,-0.0181423
0.359605,0.92388,-0.130885,-0.00582206,-0.490047,-0.00211777,0.00809674,-7.08457e-07,-0.0222536
0.359605,0.92388,0.130885,-0.00582123,-0.490047,0.00212004,-0.00810187,-7.08457e-07,-0.0222517
0.293153,0.92388,0.245984,-0.00474507,-0.490047,0.00398316,-0.0152238,-7.08457e-07,-0.0181388
0.191342,0.92388,0.331414,-0.00309659,-0.490047,0.00536586,-0.0205095,-7.08457e-07,-0.011838
0.0664523,0.92388,0.37687,-0.00107461,-0.490047,0.00610135,-0.0233215,-7.08457e-07,-0.00410944
-0.0664523,0.92388,0.37687,0.00107698,-0.490047,0.00610094,-0.0233205,-7.08457e-07,0.00411482
-0.191342,0.92388,0.331414,0.00309867,-0.490047,0.00536465,-0.0205068,-7.08457e-07,0.0118428
-0.293153,0.92388,0.245984,0.00474662,-0.490047,0.00398132,-0.0152196,-7.08457e-07,0.0181423
-0.359605,0.92388,0.130885,0.00582206,-0.490047,0.00211777,-0.00809674,-7.08457e-07,0.0222536
